Domain Code,Domain,Reporter Country Code,Reporter Countries,Partner Country Code,Partner Countries,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
TM,Detailed trade matrix,223,Turkey,50,Cyprus,5610,Import Quantity,619,"Fruit, fresh nes",2011,2011,tonnes,49,,Official data
TM,Detailed trade matrix,223,Turkey,50,Cyprus,5610,Import Quantity,619,"Fruit, fresh nes",2012,2012,tonnes,66,,Official data
TM,Detailed trade matrix,223,Turkey,50,Cyprus,5610,Import Quantity,619,"Fruit, fresh nes",2013,2013,tonnes,239,,Official data
TM,Detailed trade matrix,223,Turkey,50,Cyprus,5610,Import Quantity,619,"Fruit, fresh nes",2017,2017,tonnes,218,,Official data
TM,Detailed trade matrix,223,Turkey,50,Cyprus,5910,Export Quantity,619,"Fruit, fresh nes",1995,1995,tonnes,5,,Official data
TM,Detailed trade matrix,223,Turkey,50,Cyprus,5910,Export Quantity,619,"Fruit, fresh nes",1997,1997,tonnes,7,,Official data
TM,Detailed trade matrix,223,Turkey,50,Cyprus,5910,Export Quantity,619,"Fruit, fresh nes",1998,1998,tonnes,2,,Official data
TM,Detailed trade matrix,223,Turkey,50,Cyprus,5910,Export Quantity,619,"Fruit, fresh nes",1999,1999,tonnes,11,,Official data
TM,Detailed trade matrix,223,Turkey,50,Cyprus,5910,Export Quantity,619,"Fruit, fresh nes",2000,2000,tonnes,2,,Official data
TM,Detailed trade matrix,223,Turkey,50,Cyprus,5910,Export Quantity,619,"Fruit, fresh nes",2001,2001,tonnes,4,,Official data
TM,Detailed trade matrix,223,Turkey,50,Cyprus,5910,Export Quantity,619,"Fruit, fresh nes",2002,2002,tonnes,0,,Official data
TM,Detailed trade matrix,223,Turkey,50,Cyprus,5910,Export Quantity,619,"Fruit, fresh nes",2003,2003,tonnes,13,,Official data
TM,Detailed trade matrix,223,Turkey,50,Cyprus,5910,Export Quantity,619,"Fruit, fresh nes",2004,2004,tonnes,14,,Official data
TM,Detailed trade matrix,223,Turkey,50,Cyprus,5910,Export Quantity,619,"Fruit, fresh nes",2005,2005,tonnes,12,,Official data
TM,Detailed trade matrix,223,Turkey,50,Cyprus,5910,Export Quantity,619,"Fruit, fresh nes",2006,2006,tonnes,60,,Official data
TM,Detailed trade matrix,223,Turkey,50,Cyprus,5910,Export Quantity,619,"Fruit, fresh nes",2007,2007,tonnes,26,,Official data
TM,Detailed trade matrix,223,Turkey,50,Cyprus,5910,Export Quantity,619,"Fruit, fresh nes",2008,2008,tonnes,89,,Official data
TM,Detailed trade matrix,223,Turkey,50,Cyprus,5910,Export Quantity,619,"Fruit, fresh nes",2009,2009,tonnes,23,,Official data
TM,Detailed trade matrix,223,Turkey,50,Cyprus,5910,Export Quantity,619,"Fruit, fresh nes",2010,2010,tonnes,82,,Official data
TM,Detailed trade matrix,223,Turkey,50,Cyprus,5910,Export Quantity,619,"Fruit, fresh nes",2011,2011,tonnes,18,,Official data
TM,Detailed trade matrix,223,Turkey,50,Cyprus,5910,Export Quantity,619,"Fruit, fresh nes",2012,2012,tonnes,43,,Official data
TM,Detailed trade matrix,223,Turkey,50,Cyprus,5910,Export Quantity,619,"Fruit, fresh nes",2013,2013,tonnes,40,,Official data
TM,Detailed trade matrix,223,Turkey,50,Cyprus,5910,Export Quantity,619,"Fruit, fresh nes",2017,2017,tonnes,43,,Official data
TM,Detailed trade matrix,223,Turkey,73,Georgia,5610,Import Quantity,619,"Fruit, fresh nes",2012,2012,tonnes,7,,Official data
TM,Detailed trade matrix,223,Turkey,73,Georgia,5610,Import Quantity,619,"Fruit, fresh nes",2015,2015,tonnes,80,,Official data
TM,Detailed trade matrix,223,Turkey,73,Georgia,5610,Import Quantity,619,"Fruit, fresh nes",2016,2016,tonnes,85,,Official data
TM,Detailed trade matrix,223,Turkey,73,Georgia,5610,Import Quantity,619,"Fruit, fresh nes",2017,2017,tonnes,155,,Official data
TM,Detailed trade matrix,223,Turkey,73,Georgia,5910,Export Quantity,619,"Fruit, fresh nes",2006,2006,tonnes,0,,Official data
TM,Detailed trade matrix,223,Turkey,73,Georgia,5910,Export Quantity,619,"Fruit, fresh nes",2007,2007,tonnes,0,,Official data
TM,Detailed trade matrix,223,Turkey,73,Georgia,5910,Export Quantity,619,"Fruit, fresh nes",2008,2008,tonnes,150,,Official data
TM,Detailed trade matrix,223,Turkey,73,Georgia,5910,Export Quantity,619,"Fruit, fresh nes",2009,2009,tonnes,190,,Official data
TM,Detailed trade matrix,223,Turkey,73,Georgia,5910,Export Quantity,619,"Fruit, fresh nes",2010,2010,tonnes,350,,Official data
TM,Detailed trade matrix,223,Turkey,73,Georgia,5910,Export Quantity,619,"Fruit, fresh nes",2011,2011,tonnes,575,,Official data
TM,Detailed trade matrix,223,Turkey,73,Georgia,5910,Export Quantity,619,"Fruit, fresh nes",2012,2012,tonnes,556,,Official data
TM,Detailed trade matrix,223,Turkey,73,Georgia,5910,Export Quantity,619,"Fruit, fresh nes",2013,2013,tonnes,1432,,Official data
TM,Detailed trade matrix,223,Turkey,73,Georgia,5910,Export Quantity,619,"Fruit, fresh nes",2014,2014,tonnes,1693,,Official data
TM,Detailed trade matrix,223,Turkey,73,Georgia,5910,Export Quantity,619,"Fruit, fresh nes",2015,2015,tonnes,2697,,Official data
TM,Detailed trade matrix,223,Turkey,73,Georgia,5910,Export Quantity,619,"Fruit, fresh nes",2016,2016,tonnes,7314,,Official data
TM,Detailed trade matrix,223,Turkey,73,Georgia,5910,Export Quantity,619,"Fruit, fresh nes",2017,2017,tonnes,8199,,Official data
TM,Detailed trade matrix,223,Turkey,100,India,5610,Import Quantity,619,"Fruit, fresh nes",1996,1996,tonnes,3,,Official data
TM,Detailed trade matrix,223,Turkey,100,India,5610,Import Quantity,619,"Fruit, fresh nes",2006,2006,tonnes,65,,Official data
TM,Detailed trade matrix,223,Turkey,100,India,5610,Import Quantity,619,"Fruit, fresh nes",2008,2008,tonnes,61,,Official data
TM,Detailed trade matrix,223,Turkey,100,India,5610,Import Quantity,619,"Fruit, fresh nes",2009,2009,tonnes,1,,Official data
TM,Detailed trade matrix,223,Turkey,100,India,5610,Import Quantity,619,"Fruit, fresh nes",2011,2011,tonnes,10,,Official data
TM,Detailed trade matrix,223,Turkey,100,India,5610,Import Quantity,619,"Fruit, fresh nes",2012,2012,tonnes,48,,Official data
TM,Detailed trade matrix,223,Turkey,100,India,5610,Import Quantity,619,"Fruit, fresh nes",2014,2014,tonnes,18,,Official data
TM,Detailed trade matrix,223,Turkey,100,India,5610,Import Quantity,619,"Fruit, fresh nes",2016,2016,tonnes,15,,Official data
TM,Detailed trade matrix,223,Turkey,100,India,5910,Export Quantity,619,"Fruit, fresh nes",2016,2016,tonnes,20,,Official data
TM,Detailed trade matrix,223,Turkey,101,Indonesia,5610,Import Quantity,619,"Fruit, fresh nes",1996,1996,tonnes,1,,Official data
TM,Detailed trade matrix,223,Turkey,101,Indonesia,5610,Import Quantity,619,"Fruit, fresh nes",2008,2008,tonnes,0,,Official data
TM,Detailed trade matrix,223,Turkey,101,Indonesia,5910,Export Quantity,619,"Fruit, fresh nes",2011,2011,tonnes,35,,Official data
TM,Detailed trade matrix,223,Turkey,101,Indonesia,5910,Export Quantity,619,"Fruit, fresh nes",2012,2012,tonnes,17,,Official data
TM,Detailed trade matrix,223,Turkey,101,Indonesia,5910,Export Quantity,619,"Fruit, fresh nes",2013,2013,tonnes,4,,Official data
TM,Detailed trade matrix,223,Turkey,101,Indonesia,5910,Export Quantity,619,"Fruit, fresh nes",2014,2014,tonnes,1,,Official data
TM,Detailed trade matrix,223,Turkey,101,Indonesia,5910,Export Quantity,619,"Fruit, fresh nes",2015,2015,tonnes,95,,Official data
TM,Detailed trade matrix,223,Turkey,101,Indonesia,5910,Export Quantity,619,"Fruit, fresh nes",2016,2016,tonnes,158,,Official data
TM,Detailed trade matrix,223,Turkey,101,Indonesia,5910,Export Quantity,619,"Fruit, fresh nes",2017,2017,tonnes,33,,Official data
TM,Detailed trade matrix,223,Turkey,102,Iran (Islamic Republic of),5610,Import Quantity,619,"Fruit, fresh nes",1995,1995,tonnes,3,,Official data
TM,Detailed trade matrix,223,Turkey,102,Iran (Islamic Republic of),5610,Import Quantity,619,"Fruit, fresh nes",1996,1996,tonnes,132,,Official data
TM,Detailed trade matrix,223,Turkey,102,Iran (Islamic Republic of),5610,Import Quantity,619,"Fruit, fresh nes",1997,1997,tonnes,1819,,Official data
TM,Detailed trade matrix,223,Turkey,102,Iran (Islamic Republic of),5610,Import Quantity,619,"Fruit, fresh nes",1998,1998,tonnes,29,,Official data
TM,Detailed trade matrix,223,Turkey,102,Iran (Islamic Republic of),5610,Import Quantity,619,"Fruit, fresh nes",1999,1999,tonnes,1,,Official data
TM,Detailed trade matrix,223,Turkey,102,Iran (Islamic Republic of),5610,Import Quantity,619,"Fruit, fresh nes",2000,2000,tonnes,3,,Official data
TM,Detailed trade matrix,223,Turkey,102,Iran (Islamic Republic of),5610,Import Quantity,619,"Fruit, fresh nes",2005,2005,tonnes,267,,Official data
TM,Detailed trade matrix,223,Turkey,102,Iran (Islamic Republic of),5610,Import Quantity,619,"Fruit, fresh nes",2006,2006,tonnes,83,,Official data
TM,Detailed trade matrix,223,Turkey,102,Iran (Islamic Republic of),5610,Import Quantity,619,"Fruit, fresh nes",2007,2007,tonnes,19,,Official data
TM,Detailed trade matrix,223,Turkey,102,Iran (Islamic Republic of),5610,Import Quantity,619,"Fruit, fresh nes",2008,2008,tonnes,137,,Official data
TM,Detailed trade matrix,223,Turkey,102,Iran (Islamic Republic of),5610,Import Quantity,619,"Fruit, fresh nes",2009,2009,tonnes,18,,Official data
TM,Detailed trade matrix,223,Turkey,102,Iran (Islamic Republic of),5610,Import Quantity,619,"Fruit, fresh nes",2013,2013,tonnes,25,,Official data
TM,Detailed trade matrix,223,Turkey,102,Iran (Islamic Republic of),5610,Import Quantity,619,"Fruit, fresh nes",2015,2015,tonnes,13,,Official data
TM,Detailed trade matrix,223,Turkey,102,Iran (Islamic Republic of),5910,Export Quantity,619,"Fruit, fresh nes",2008,2008,tonnes,392,,Official data
TM,Detailed trade matrix,223,Turkey,102,Iran (Islamic Republic of),5910,Export Quantity,619,"Fruit, fresh nes",2009,2009,tonnes,1428,,Official data
TM,Detailed trade matrix,223,Turkey,102,Iran (Islamic Republic of),5910,Export Quantity,619,"Fruit, fresh nes",2010,2010,tonnes,2455,,Official data
TM,Detailed trade matrix,223,Turkey,102,Iran (Islamic Republic of),5910,Export Quantity,619,"Fruit, fresh nes",2011,2011,tonnes,520,,Official data
TM,Detailed trade matrix,223,Turkey,103,Iraq,5610,Import Quantity,619,"Fruit, fresh nes",2013,2013,tonnes,10,,Official data
TM,Detailed trade matrix,223,Turkey,103,Iraq,5610,Import Quantity,619,"Fruit, fresh nes",2016,2016,tonnes,6,,Official data
TM,Detailed trade matrix,223,Turkey,103,Iraq,5910,Export Quantity,619,"Fruit, fresh nes",1986,1986,tonnes,2,,Official data
TM,Detailed trade matrix,223,Turkey,103,Iraq,5910,Export Quantity,619,"Fruit, fresh nes",2006,2006,tonnes,1,,Official data
TM,Detailed trade matrix,223,Turkey,103,Iraq,5910,Export Quantity,619,"Fruit, fresh nes",2008,2008,tonnes,113,,Official data
TM,Detailed trade matrix,223,Turkey,103,Iraq,5910,Export Quantity,619,"Fruit, fresh nes",2009,2009,tonnes,1004,,Official data
TM,Detailed trade matrix,223,Turkey,103,Iraq,5910,Export Quantity,619,"Fruit, fresh nes",2010,2010,tonnes,1432,,Official data
TM,Detailed trade matrix,223,Turkey,103,Iraq,5910,Export Quantity,619,"Fruit, fresh nes",2011,2011,tonnes,7056,,Official data
TM,Detailed trade matrix,223,Turkey,103,Iraq,5910,Export Quantity,619,"Fruit, fresh nes",2012,2012,tonnes,5814,,Official data
TM,Detailed trade matrix,223,Turkey,103,Iraq,5910,Export Quantity,619,"Fruit, fresh nes",2013,2013,tonnes,18492,,Official data
TM,Detailed trade matrix,223,Turkey,103,Iraq,5910,Export Quantity,619,"Fruit, fresh nes",2014,2014,tonnes,31485,,Official data
TM,Detailed trade matrix,223,Turkey,103,Iraq,5910,Export Quantity,619,"Fruit, fresh nes",2015,2015,tonnes,36800,,Official data
TM,Detailed trade matrix,223,Turkey,103,Iraq,5910,Export Quantity,619,"Fruit, fresh nes",2016,2016,tonnes,59801,,Official data
TM,Detailed trade matrix,223,Turkey,103,Iraq,5910,Export Quantity,619,"Fruit, fresh nes",2017,2017,tonnes,48892,,Official data
TM,Detailed trade matrix,223,Turkey,105,Israel,5610,Import Quantity,619,"Fruit, fresh nes",1996,1996,tonnes,0,,Official data
TM,Detailed trade matrix,223,Turkey,105,Israel,5610,Import Quantity,619,"Fruit, fresh nes",1998,1998,tonnes,1,,Official data
TM,Detailed trade matrix,223,Turkey,105,Israel,5610,Import Quantity,619,"Fruit, fresh nes",2006,2006,tonnes,0,,Official data
TM,Detailed trade matrix,223,Turkey,105,Israel,5610,Import Quantity,619,"Fruit, fresh nes",2007,2007,tonnes,0,,Official data
TM,Detailed trade matrix,223,Turkey,105,Israel,5610,Import Quantity,619,"Fruit, fresh nes",2008,2008,tonnes,1,,Official data
TM,Detailed trade matrix,223,Turkey,105,Israel,5610,Import Quantity,619,"Fruit, fresh nes",2009,2009,tonnes,1,,Official data
TM,Detailed trade matrix,223,Turkey,105,Israel,5610,Import Quantity,619,"Fruit, fresh nes",2010,2010,tonnes,0,,Official data
TM,Detailed trade matrix,223,Turkey,105,Israel,5610,Import Quantity,619,"Fruit, fresh nes",2011,2011,tonnes,0,,Official data
TM,Detailed trade matrix,223,Turkey,105,Israel,5610,Import Quantity,619,"Fruit, fresh nes",2012,2012,tonnes,0,,Official data
TM,Detailed trade matrix,223,Turkey,105,Israel,5610,Import Quantity,619,"Fruit, fresh nes",2014,2014,tonnes,0,,Official data
TM,Detailed trade matrix,223,Turkey,105,Israel,5610,Import Quantity,619,"Fruit, fresh nes",2015,2015,tonnes,0,,Official data
TM,Detailed trade matrix,223,Turkey,105,Israel,5610,Import Quantity,619,"Fruit, fresh nes",2016,2016,tonnes,0,,Official data
TM,Detailed trade matrix,223,Turkey,105,Israel,5610,Import Quantity,619,"Fruit, fresh nes",2017,2017,tonnes,0,,Official data
TM,Detailed trade matrix,223,Turkey,105,Israel,5910,Export Quantity,619,"Fruit, fresh nes",2014,2014,tonnes,25,,Official data
TM,Detailed trade matrix,223,Turkey,105,Israel,5910,Export Quantity,619,"Fruit, fresh nes",2015,2015,tonnes,2,,Official data
TM,Detailed trade matrix,223,Turkey,110,Japan,5610,Import Quantity,619,"Fruit, fresh nes",1995,1995,tonnes,0,,Official data
TM,Detailed trade matrix,223,Turkey,110,Japan,5610,Import Quantity,619,"Fruit, fresh nes",1996,1996,tonnes,0,,Official data
TM,Detailed trade matrix,223,Turkey,110,Japan,5610,Import Quantity,619,"Fruit, fresh nes",1998,1998,tonnes,0,,Official data
TM,Detailed trade matrix,223,Turkey,112,Jordan,5910,Export Quantity,619,"Fruit, fresh nes",1986,1986,tonnes,1045,,Official data
TM,Detailed trade matrix,223,Turkey,112,Jordan,5910,Export Quantity,619,"Fruit, fresh nes",1987,1987,tonnes,336,,Official data
TM,Detailed trade matrix,223,Turkey,112,Jordan,5910,Export Quantity,619,"Fruit, fresh nes",1988,1988,tonnes,458,,Official data
TM,Detailed trade matrix,223,Turkey,112,Jordan,5910,Export Quantity,619,"Fruit, fresh nes",1989,1989,tonnes,67,,Official data
TM,Detailed trade matrix,223,Turkey,112,Jordan,5910,Export Quantity,619,"Fruit, fresh nes",1990,1990,tonnes,83,,Official data
TM,Detailed trade matrix,223,Turkey,112,Jordan,5910,Export Quantity,619,"Fruit, fresh nes",1991,1991,tonnes,5,,Official data
TM,Detailed trade matrix,223,Turkey,112,Jordan,5910,Export Quantity,619,"Fruit, fresh nes",2001,2001,tonnes,0,,Official data
TM,Detailed trade matrix,223,Turkey,112,Jordan,5910,Export Quantity,619,"Fruit, fresh nes",2012,2012,tonnes,43,,Official data
TM,Detailed trade matrix,223,Turkey,112,Jordan,5910,Export Quantity,619,"Fruit, fresh nes",2013,2013,tonnes,16,,Official data
TM,Detailed trade matrix,223,Turkey,112,Jordan,5910,Export Quantity,619,"Fruit, fresh nes",2015,2015,tonnes,9,,Official data
TM,Detailed trade matrix,223,Turkey,112,Jordan,5910,Export Quantity,619,"Fruit, fresh nes",2016,2016,tonnes,409,,Official data
TM,Detailed trade matrix,223,Turkey,112,Jordan,5910,Export Quantity,619,"Fruit, fresh nes",2017,2017,tonnes,97,,Official data
TM,Detailed trade matrix,223,Turkey,108,Kazakhstan,5910,Export Quantity,619,"Fruit, fresh nes",2006,2006,tonnes,0,,Official data
TM,Detailed trade matrix,223,Turkey,108,Kazakhstan,5910,Export Quantity,619,"Fruit, fresh nes",2008,2008,tonnes,59,,Official data
TM,Detailed trade matrix,223,Turkey,108,Kazakhstan,5910,Export Quantity,619,"Fruit, fresh nes",2009,2009,tonnes,24,,Official data
TM,Detailed trade matrix,223,Turkey,108,Kazakhstan,5910,Export Quantity,619,"Fruit, fresh nes",2010,2010,tonnes,38,,Official data
TM,Detailed trade matrix,223,Turkey,108,Kazakhstan,5910,Export Quantity,619,"Fruit, fresh nes",2011,2011,tonnes,109,,Official data
TM,Detailed trade matrix,223,Turkey,108,Kazakhstan,5910,Export Quantity,619,"Fruit, fresh nes",2012,2012,tonnes,121,,Official data
TM,Detailed trade matrix,223,Turkey,108,Kazakhstan,5910,Export Quantity,619,"Fruit, fresh nes",2013,2013,tonnes,235,,Official data
TM,Detailed trade matrix,223,Turkey,108,Kazakhstan,5910,Export Quantity,619,"Fruit, fresh nes",2014,2014,tonnes,407,,Official data
TM,Detailed trade matrix,223,Turkey,108,Kazakhstan,5910,Export Quantity,619,"Fruit, fresh nes",2015,2015,tonnes,606,,Official data
TM,Detailed trade matrix,223,Turkey,108,Kazakhstan,5910,Export Quantity,619,"Fruit, fresh nes",2016,2016,tonnes,3862,,Official data
TM,Detailed trade matrix,223,Turkey,108,Kazakhstan,5910,Export Quantity,619,"Fruit, fresh nes",2017,2017,tonnes,1097,,Official data
TM,Detailed trade matrix,223,Turkey,118,Kuwait,5910,Export Quantity,619,"Fruit, fresh nes",1986,1986,tonnes,1679,,Official data
TM,Detailed trade matrix,223,Turkey,118,Kuwait,5910,Export Quantity,619,"Fruit, fresh nes",1987,1987,tonnes,1092,,Official data
TM,Detailed trade matrix,223,Turkey,118,Kuwait,5910,Export Quantity,619,"Fruit, fresh nes",1988,1988,tonnes,2246,,Official data
TM,Detailed trade matrix,223,Turkey,118,Kuwait,5910,Export Quantity,619,"Fruit, fresh nes",1989,1989,tonnes,863,,Official data
TM,Detailed trade matrix,223,Turkey,118,Kuwait,5910,Export Quantity,619,"Fruit, fresh nes",1990,1990,tonnes,69,,Official data
TM,Detailed trade matrix,223,Turkey,118,Kuwait,5910,Export Quantity,619,"Fruit, fresh nes",1991,1991,tonnes,9,,Official data
TM,Detailed trade matrix,223,Turkey,118,Kuwait,5910,Export Quantity,619,"Fruit, fresh nes",1992,1992,tonnes,29,,Official data
TM,Detailed trade matrix,223,Turkey,118,Kuwait,5910,Export Quantity,619,"Fruit, fresh nes",1993,1993,tonnes,16,,Official data
TM,Detailed trade matrix,223,Turkey,118,Kuwait,5910,Export Quantity,619,"Fruit, fresh nes",1994,1994,tonnes,45,,Official data
TM,Detailed trade matrix,223,Turkey,118,Kuwait,5910,Export Quantity,619,"Fruit, fresh nes",1995,1995,tonnes,30,,Official data
TM,Detailed trade matrix,223,Turkey,118,Kuwait,5910,Export Quantity,619,"Fruit, fresh nes",1996,1996,tonnes,22,,Official data
TM,Detailed trade matrix,223,Turkey,118,Kuwait,5910,Export Quantity,619,"Fruit, fresh nes",1997,1997,tonnes,36,,Official data
TM,Detailed trade matrix,223,Turkey,118,Kuwait,5910,Export Quantity,619,"Fruit, fresh nes",1998,1998,tonnes,11,,Official data
TM,Detailed trade matrix,223,Turkey,118,Kuwait,5910,Export Quantity,619,"Fruit, fresh nes",1999,1999,tonnes,8,,Official data
TM,Detailed trade matrix,223,Turkey,118,Kuwait,5910,Export Quantity,619,"Fruit, fresh nes",2001,2001,tonnes,3,,Official data
TM,Detailed trade matrix,223,Turkey,118,Kuwait,5910,Export Quantity,619,"Fruit, fresh nes",2002,2002,tonnes,10,,Official data
TM,Detailed trade matrix,223,Turkey,118,Kuwait,5910,Export Quantity,619,"Fruit, fresh nes",2003,2003,tonnes,97,,Official data
TM,Detailed trade matrix,223,Turkey,118,Kuwait,5910,Export Quantity,619,"Fruit, fresh nes",2009,2009,tonnes,7,,Official data
